timestamp,temperature,pressure,flow,anomaly
2026-07-01T10:54:24.262487+00:00,25.605,2.374,10.5911,0
2026-07-01T10:54:24.262487+00:00,25.017,2.4824,10.4305,0
2026-07-01T10:54:24.262487+00:00,25.765,2.5079,10.2409,0
2026-07-01T10:54:24.262487+00:00,25.932,2.4593,10.6578,0
2026-07-01T10:54:24.262487+00:00,26.082,2.4405,10.8453,0
2026-07-01T10:54:24.262487+00:00,25.605,2.4807,10.4519,1
2026-07-01T10:54:24.262487+00:00,32.083,2.4307,10.8577,1
2026-07-01T10:54:24.262487+00:00,37.838,2.4827,10.5191,1
2026-07-01T10:54:24.262487+00:00,43.66,2.4176,10.4719,1
2026-07-01T10:54:24.262487+00:00,49.025,2.5458,10.5332,1
2026-07-01T10:54:24.262487+00:00,55.17,2.3974,10.6042,1
2026-07-01T10:54:24.262487+00:00,61.302,2.5303,10.5834,1
2026-07-01T10:54:24.262487+00:00,61.101,2.4447,10.6173,1
2026-07-01T10:54:24.262487+00:00,61.347,2.4236,10.7447,1
2026-07-01T10:54:24.262487+00:00,61.012,2.4544,10.5744,1
2026-07-01T10:54:24.262487+00:00,61.212,2.4676,10.6946,1
2026-07-01T10:54:24.262487+00:00,56.705,2.4349,10.3442,1
2026-07-01T10:54:24.262487+00:00,49.405,2.4527,10.7041,1
2026-07-01T10:54:24.262487+00:00,41.911,2.4409,10.9519,1
2026-07-01T10:54:24.262487+00:00,34.178,2.3893,10.7499,1
2026-07-01T10:54:24.262487+00:00,26.369,2.4219,10.6242,0
2026-07-01T10:54:24.262487+00:00,26.531,2.4119,10.7062,1
2026-07-01T10:54:24.262487+00:00,25.675,3.0993,10.8482,1
2026-07-01T10:54:24.262487+00:00,26.549,3.6504,10.9869,1
2026-07-01T10:54:24.262487+00:00,25.869,4.3227,10.6326,1
2026-07-01T10:54:24.262487+00:00,25.31,3.9007,10.8113,1
2026-07-01T10:54:24.262487+00:00,24.939,3.7806,10.8337,1
2026-07-01T10:54:24.262487+00:00,25.511,3.3478,10.6434,1
2026-07-01T10:54:24.262487+00:00,25.838,3.1682,10.3816,1
2026-07-01T10:54:24.262487+00:00,25.427,2.9153,10.6722,1
2026-07-01T10:54:24.262487+00:00,25.541,2.6862,10.6986,1
2026-07-01T10:54:24.262487+00:00,24.808,2.3831,10.6101,0
2026-07-01T10:54:24.262487+00:00,25.461,2.4209,10.4682,0
2026-07-01T10:54:24.262487+00:00,24.53,2.4419,10.5348,0
2026-07-01T10:54:24.262487+00:00,25.322,2.3747,10.7478,1
2026-07-01T10:54:24.262487+00:00,22.736,2.3932,10.4678,1
2026-07-01T10:54:24.262487+00:00,20.463,2.4821,10.4438,1
2026-07-01T10:54:24.262487+00:00,19.129,2.4249,10.6694,1
2026-07-01T10:54:24.262487+00:00,17.798,2.3833,10.4991,1
2026-07-01T10:54:24.262487+00:00,16.507,2.3766,10.6328,1
2026-07-01T10:54:24.262487+00:00,14.621,2.3787,10.4174,1
2026-07-01T10:54:24.262487+00:00,14.898,2.4614,10.7217,1
2026-07-01T10:54:24.262487+00:00,13.3,2.4091,10.0956,1
2026-07-01T10:54:24.262487+00:00,15.968,2.429,10.378,1
2026-07-01T10:54:24.262487+00:00,16.199,2.4477,10.1812,1
2026-07-01T10:54:24.262487+00:00,17.364,2.3786,10.2941,1
2026-07-01T10:54:24.262487+00:00,19.214,2.468,10.4929,1
2026-07-01T10:54:24.262487+00:00,20.881,2.4568,10.229,1
2026-07-01T10:54:24.262487+00:00,22.678,2.431,10.4741,1
2026-07-01T10:54:24.262487+00:00,23.606,2.4173,10.135,0
2026-07-01T10:54:24.262487+00:00,24.215,2.4366,10.3107,0
2026-07-01T10:54:24.262487+00:00,24.146,2.4371,9.8006,0
2026-07-01T10:54:24.262487+00:00,24.111,2.4243,10.0944,0
2026-07-01T10:54:24.262487+00:00,24.356,2.4201,9.9612,0
2026-07-01T10:54:24.262487+00:00,24.136,2.5119,9.9091,0
2026-07-01T10:54:24.262487+00:00,23.895,2.4016,10.2289,0
2026-07-01T10:54:24.262487+00:00,24.28,2.3445,9.9022,0
2026-07-01T10:54:24.262487+00:00,24.3,2.4174,10.1815,0
2026-07-01T10:54:24.262487+00:00,24.288,2.3552,10.1142,0
2026-07-01T10:54:24.262487+00:00,23.715,2.426,9.9712,0
2026-07-01T10:54:24.262487+00:00,23.885,2.4639,10.1248,0
2026-07-01T10:54:24.262487+00:00,24.38,2.3984,10.107,0
2026-07-01T10:54:24.262487+00:00,23.64,2.4699,9.7378,0
2026-07-01T10:54:24.262487+00:00,23.957,2.4854,9.8977,0
2026-07-01T10:54:24.262487+00:00,23.895,2.4191,10.0041,0
2026-07-01T10:54:24.262487+00:00,23.241,2.5307,10.0355,0
2026-07-01T10:54:24.262487+00:00,23.731,2.3757,9.8661,0
2026-07-01T10:54:24.262487+00:00,24.138,2.4664,9.7822,0
2026-07-01T10:54:24.262487+00:00,23.432,2.4162,9.5482,0
2026-07-01T10:54:24.262487+00:00,23.568,2.4747,9.9956,0
2026-07-01T10:54:24.262487+00:00,23.579,2.496,10.0143,0
2026-07-01T10:54:24.262487+00:00,23.713,2.5144,9.4593,0
2026-07-01T10:54:24.262487+00:00,23.981,2.5215,9.7297,0
2026-07-01T10:54:24.262487+00:00,24.609,2.4269,9.558,1
2026-07-01T10:54:24.262487+00:00,23.921,1.7075,9.6256,1
2026-07-01T10:54:24.262487+00:00,23.96,1.0013,8.7104,1
2026-07-01T10:54:24.262487+00:00,23.947,0.9941,7.8702,1
2026-07-01T10:54:24.262487+00:00,24.266,1.0202,7.0684,1
2026-07-01T10:54:24.262487+00:00,24.123,0.9371,5.9524,1
2026-07-01T10:54:24.262487+00:00,24.224,1.0019,5.2013,1
2026-07-01T10:54:24.262487+00:00,23.945,0.9558,4.6877,1
2026-07-01T10:54:24.262487+00:00,24.121,0.9049,3.5521,1
2026-07-01T10:54:24.262487+00:00,23.83,1.6578,2.6652,1
2026-07-01T10:54:24.262487+00:00,23.563,2.5435,1.8635,1
2026-07-01T10:54:24.262487+00:00,24.103,2.3878,0.8871,1
2026-07-01T10:54:24.262487+00:00,23.932,2.5218,1.788,1
2026-07-01T10:54:24.262487+00:00,24.961,2.5908,2.7234,1
2026-07-01T10:54:24.262487+00:00,23.223,2.5137,3.5912,1
2026-07-01T10:54:24.262487+00:00,24.194,1.7987,3.9746,1
2026-07-01T10:54:24.262487+00:00,24.45,1.0532,5.2685,1
2026-07-01T10:54:24.262487+00:00,24.906,1.0712,5.9804,1
2026-07-01T10:54:24.262487+00:00,24.89,1.1083,6.9785,1
2026-07-01T10:54:24.262487+00:00,24.299,1.0908,7.3278,1
2026-07-01T10:54:24.262487+00:00,24.867,1.0869,8.5068,1
2026-07-01T10:54:24.262487+00:00,24.721,0.9586,9.1876,1
2026-07-01T10:54:24.262487+00:00,24.864,1.0401,9.1256,1
2026-07-01T10:54:24.262487+00:00,24.743,1.7473,9.3769,1
2026-07-01T10:54:24.262487+00:00,24.304,2.4426,9.145,0
2026-07-01T10:54:24.262487+00:00,24.628,2.5473,9.1403,0
2026-07-01T10:54:24.262487+00:00,24.511,2.5333,9.5171,0
2026-07-01T10:54:24.262487+00:00,25.213,2.5231,9.5375,0
2026-07-01T10:54:24.262487+00:00,25.516,2.538,9.4856,0
2026-07-01T10:54:24.262487+00:00,24.812,2.5838,9.3293,0
2026-07-01T10:54:24.262487+00:00,25.201,2.5001,9.2871,0
2026-07-01T10:54:24.262487+00:00,25.55,2.5414,9.4001,0
2026-07-01T10:54:24.262487+00:00,25.717,2.4704,9.4192,0
2026-07-01T10:54:24.262487+00:00,25.254,2.5694,9.5597,0
2026-07-01T10:54:24.262487+00:00,25.643,2.4858,9.398,0
2026-07-01T10:54:24.262487+00:00,25.198,2.5291,9.411,0
2026-07-01T10:54:24.262487+00:00,25.738,2.521,9.6901,0
2026-07-01T10:54:24.262487+00:00,25.045,2.5909,9.3871,0
2026-07-01T10:54:24.262487+00:00,25.58,2.5671,9.3411,0
2026-07-01T10:54:24.262487+00:00,26.337,2.6775,9.5513,0
2026-07-01T10:54:24.262487+00:00,25.499,2.5519,9.5153,0
2026-07-01T10:54:24.262487+00:00,25.094,2.6072,9.3892,0
2026-07-01T10:54:24.262487+00:00,25.646,2.6502,9.3661,0
2026-07-01T10:54:24.262487+00:00,25.802,2.6326,9.4343,0
2026-07-01T10:54:24.262487+00:00,25.683,2.5812,9.5238,0
2026-07-01T10:54:24.262487+00:00,26.113,2.5977,9.577,0
2026-07-01T10:54:24.262487+00:00,26.849,2.5583,9.6387,0
2026-07-01T10:54:24.262487+00:00,25.635,2.5434,9.4934,0
2026-07-01T10:54:24.262487+00:00,26.22,2.5545,9.6978,0
2026-07-01T10:54:24.262487+00:00,25.61,2.5983,9.4103,0
2026-07-01T10:54:24.262487+00:00,26.067,2.5116,9.3279,0
2026-07-01T10:54:24.262487+00:00,25.805,2.5659,9.8081,0
2026-07-01T10:54:24.262487+00:00,25.678,2.6576,9.4674,0
2026-07-01T10:54:24.262487+00:00,26.683,2.632,9.5317,0
2026-07-01T10:54:24.262487+00:00,26.346,2.594,9.6315,0
2026-07-01T10:54:24.262487+00:00,26.655,2.5439,9.578,0
2026-07-01T10:54:24.262487+00:00,26.784,2.6251,9.8121,0
2026-07-01T10:54:24.262487+00:00,26.19,2.6838,9.835,0
2026-07-01T10:54:24.262487+00:00,25.948,2.5362,9.7365,0
2026-07-01T10:54:24.262487+00:00,26.403,2.5328,9.764,0
2026-07-01T10:54:24.262487+00:00,26.744,2.6326,10.1053,0
2026-07-01T10:54:24.262487+00:00,26.095,2.4362,9.7773,0
2026-07-01T10:54:24.262487+00:00,26.306,2.604,9.9239,0
2026-07-01T10:54:24.262487+00:00,26.29,2.5521,9.7832,0
2026-07-01T10:54:24.262487+00:00,25.987,2.5813,9.8877,0
2026-07-01T10:54:24.262487+00:00,25.544,2.6273,9.7783,0
2026-07-01T10:54:24.262487+00:00,25.879,2.5275,10.1135,0
2026-07-01T10:54:24.262487+00:00,25.838,2.6049,10.0517,0
2026-07-01T10:54:24.262487+00:00,26.285,2.6366,10.1596,0
2026-07-01T10:54:24.262487+00:00,25.937,2.6547,9.9291,0
2026-07-01T10:54:24.262487+00:00,25.496,2.6466,10.2781,0
2026-07-01T10:54:24.262487+00:00,25.363,2.5474,10.2499,0
2026-07-01T10:54:24.262487+00:00,26.481,2.4792,10.1209,0
2026-07-01T10:54:24.262487+00:00,26.36,2.5642,10.158,0
2026-07-01T10:54:24.262487+00:00,25.534,2.5327,10.1775,0
2026-07-01T10:54:24.262487+00:00,25.724,2.6387,10.4359,0
2026-07-01T10:54:24.262487+00:00,25.95,2.6422,10.2064,0
2026-07-01T10:54:24.262487+00:00,25.597,2.5851,10.1916,0
2026-07-01T10:54:24.262487+00:00,25.748,2.6488,10.2548,0
2026-07-01T10:54:24.262487+00:00,25.941,2.5616,10.5282,0
2026-07-01T10:54:24.262487+00:00,25.799,2.5946,10.5084,0
2026-07-01T10:54:24.262487+00:00,25.464,2.5914,10.4842,0
2026-07-01T10:54:24.262487+00:00,25.136,2.5303,10.3207,0
2026-07-01T10:54:24.262487+00:00,25.737,2.5308,10.2834,0
2026-07-01T10:54:24.262487+00:00,25.246,2.5792,10.3906,0
2026-07-01T10:54:24.262487+00:00,25.315,2.6005,10.5236,0
2026-07-01T10:54:24.262487+00:00,25.442,2.5861,10.7308,0
2026-07-01T10:54:24.262487+00:00,25.802,2.5657,10.3995,0
2026-07-01T10:54:24.262487+00:00,25.656,2.5897,10.5128,0
2026-07-01T10:54:24.262487+00:00,25.44,2.6211,10.2153,0
2026-07-01T10:54:24.262487+00:00,24.484,2.4944,10.6939,0
2026-07-01T10:54:24.262487+00:00,24.589,2.5265,10.6721,0
2026-07-01T10:54:24.274804+00:00,25.348,2.4994,10.7182,0
2026-07-01T10:54:24.274804+00:00,24.935,2.4632,10.7618,0
2026-07-01T10:54:24.274804+00:00,25.046,2.5298,10.3502,1
2026-07-01T10:54:24.274804+00:00,24.799,2.5077,14.3816,1
2026-07-01T10:54:24.274804+00:00,24.6,2.576,17.6156,1
2026-07-01T10:54:24.274804+00:00,24.39,2.5214,16.0606,1
2026-07-01T10:54:24.274804+00:00,24.645,2.5791,15.1841,1
2026-07-01T10:54:24.274804+00:00,24.269,2.585,13.8186,1
2026-07-01T10:54:24.274804+00:00,23.811,2.5181,13.4374,1
2026-07-01T10:54:24.274804+00:00,24.28,3.1031,12.6948,1
2026-07-01T10:54:24.274804+00:00,24.251,3.7279,12.5049,1
2026-07-01T10:54:24.274804+00:00,24.075,4.2774,12.021,1
2026-07-01T10:54:24.274804+00:00,25.123,4.059,11.4488,1
2026-07-01T10:54:24.274804+00:00,24.254,3.8044,11.3851,1
2026-07-01T10:54:24.274804+00:00,24.819,3.5539,10.9462,1
2026-07-01T10:54:24.274804+00:00,23.303,3.395,11.0235,1
2026-07-01T10:54:24.274804+00:00,24.113,2.9518,11.1068,1
2026-07-01T10:54:24.274804+00:00,24.289,2.7614,11.1105,1
2026-07-01T10:54:24.274804+00:00,23.595,2.5367,10.9598,1
2026-07-01T10:54:24.274804+00:00,23.941,2.5888,11.0352,1
2026-07-01T10:54:24.274804+00:00,22.974,2.5711,10.7668,1
2026-07-01T10:54:24.274804+00:00,23.88,2.463,10.6895,1
2026-07-01T10:54:24.274804+00:00,23.895,2.5026,10.3286,0
2026-07-01T10:54:24.274804+00:00,23.761,2.4936,10.778,0
2026-07-01T10:54:24.274804+00:00,24.671,2.408,10.7217,0
2026-07-01T10:54:24.274804+00:00,23.263,2.4701,10.6008,0
2026-07-01T10:54:24.274804+00:00,23.829,2.4902,10.9387,0
2026-07-01T10:54:24.274804+00:00,24.726,2.5208,10.7207,0
2026-07-01T10:54:24.274804+00:00,23.991,2.5023,10.6567,0
2026-07-01T10:54:24.274804+00:00,23.603,2.4485,10.5677,1
2026-07-01T10:54:24.274804+00:00,29.455,2.4531,10.6676,1
2026-07-01T10:54:24.274804+00:00,36.063,2.4804,10.4434,1
2026-07-01T10:54:24.274804+00:00,41.622,2.4547,10.3363,1
2026-07-01T10:54:24.274804+00:00,46.326,2.5787,10.075,1
2026-07-01T10:54:24.274804+00:00,52.874,2.4913,10.393,1
2026-07-01T10:54:24.274804+00:00,59.11,2.4661,10.2566,1
2026-07-01T10:54:24.274804+00:00,58.257,2.5187,10.4972,1
2026-07-01T10:54:24.274804+00:00,59.663,2.48,10.2893,1
2026-07-01T10:54:24.274804+00:00,59.01,2.4966,10.4044,1
2026-07-01T10:54:24.274804+00:00,59.139,2.3849,10.3317,1
2026-07-01T10:54:24.274804+00:00,55.473,2.5218,10.0323,1
2026-07-01T10:54:24.274804+00:00,48.296,2.4921,10.2915,1
2026-07-01T10:54:24.274804+00:00,39.668,2.5209,10.0783,1
2026-07-01T10:54:24.274804+00:00,32.219,2.4799,10.2016,1
2026-07-01T10:54:24.274804+00:00,24.989,2.5548,9.9141,0
2026-07-01T10:54:24.274804+00:00,24.2,2.4896,10.2647,0
2026-07-01T10:54:24.274804+00:00,24.288,2.4968,10.1376,0
2026-07-01T10:54:24.274804+00:00,24.493,2.4608,10.3992,0
2026-07-01T10:54:24.274804+00:00,24.451,2.4835,10.0567,0
2026-07-01T10:54:24.274804+00:00,24.313,2.4473,10.1721,0
2026-07-01T10:54:24.274804+00:00,24.619,2.5163,10.0294,1
2026-07-01T10:54:24.274804+00:00,30.242,2.4406,10.1697,1
2026-07-01T10:54:24.274804+00:00,35.995,2.3665,9.9001,1
2026-07-01T10:54:24.274804+00:00,42.593,2.4289,9.8305,1
2026-07-01T10:54:24.274804+00:00,48.418,2.4618,9.9282,1
2026-07-01T10:54:24.274804+00:00,53.181,2.3889,9.7959,1
2026-07-01T10:54:24.274804+00:00,59.455,2.4,9.816,1
2026-07-01T10:54:24.274804+00:00,59.369,2.4297,9.8343,1
2026-07-01T10:54:24.274804+00:00,60.283,2.3387,9.9372,1
2026-07-01T10:54:24.274804+00:00,60.013,2.4035,9.458,1
2026-07-01T10:54:24.274804+00:00,60.114,2.3382,9.5474,1
2026-07-01T10:54:24.274804+00:00,56.313,2.3971,9.9017,1
2026-07-01T10:54:24.274804+00:00,48.065,2.5071,9.8442,1
2026-07-01T10:54:24.274804+00:00,40.417,2.3978,9.9147,1
2026-07-01T10:54:24.274804+00:00,32.01,2.4013,9.4202,1
2026-07-01T10:54:24.274804+00:00,24.961,2.3779,9.8379,0
2026-07-01T10:54:24.274804+00:00,25.503,2.4374,9.6529,0
2026-07-01T10:54:24.274804+00:00,24.774,2.3896,9.7904,0
2026-07-01T10:54:24.274804+00:00,25.651,2.3785,9.5205,0
2026-07-01T10:54:24.274804+00:00,25.34,2.3391,9.5776,0
2026-07-01T10:54:24.274804+00:00,25.368,2.4122,9.3702,0
2026-07-01T10:54:24.274804+00:00,25.556,2.3477,9.5852,0
2026-07-01T10:54:24.274804+00:00,25.902,2.3409,9.3536,0
2026-07-01T10:54:24.274804+00:00,25.668,2.5037,9.764,0
2026-07-01T10:54:24.274804+00:00,25.885,2.4606,9.4672,0
2026-07-01T10:54:24.274804+00:00,26.117,2.4425,9.2624,0
2026-07-01T10:54:24.274804+00:00,25.193,2.4823,9.468,0
2026-07-01T10:54:24.274804+00:00,25.766,2.4244,9.4383,0
2026-07-01T10:54:24.274804+00:00,25.664,2.4296,9.7428,0
2026-07-01T10:54:24.274804+00:00,26.349,2.4918,9.5438,0
2026-07-01T10:54:24.278363+00:00,25.808,2.469,9.333,0
2026-07-01T10:54:24.278363+00:00,25.88,2.4075,9.1266,0
2026-07-01T10:54:24.278363+00:00,26.474,2.5315,9.1472,0
2026-07-01T10:54:24.278363+00:00,25.746,2.4445,9.4551,0
2026-07-01T10:54:24.278363+00:00,25.507,2.3386,9.0638,0
2026-07-01T10:54:24.278363+00:00,25.234,2.3074,9.1564,0
2026-07-01T10:54:24.278363+00:00,26.48,2.4197,9.2577,0
2026-07-01T10:54:24.278363+00:00,25.974,2.3812,9.4819,0
2026-07-01T10:54:24.278363+00:00,25.911,2.4032,9.393,0
2026-07-01T10:54:24.278363+00:00,26.1,2.3904,8.9861,0
2026-07-01T10:54:24.278363+00:00,26.166,2.4363,9.1796,0
2026-07-01T10:54:24.278363+00:00,26.115,2.4252,9.2514,0
2026-07-01T10:54:24.278363+00:00,26.144,2.4621,9.1932,0
2026-07-01T10:54:24.278363+00:00,26.305,2.3581,9.1556,1
2026-07-01T10:54:24.278363+00:00,26.088,3.0754,9.322,1
2026-07-01T10:54:24.278363+00:00,26.654,3.564,9.5135,1
2026-07-01T10:54:24.278363+00:00,27.034,4.2193,9.3175,1
2026-07-01T10:54:24.278363+00:00,25.996,4.0149,9.5391,1
2026-07-01T10:54:24.278363+00:00,26.395,3.6947,9.1456,1
2026-07-01T10:54:24.278363+00:00,25.89,3.4321,9.3811,1
2026-07-01T10:54:24.278363+00:00,26.387,3.1806,9.2905,1
2026-07-01T10:54:24.278363+00:00,25.589,2.9139,9.4312,1
2026-07-01T10:54:24.278363+00:00,26.03,2.663,9.1539,1
2026-07-01T10:54:24.278363+00:00,25.418,2.4213,9.4019,0
2026-07-01T10:54:24.278363+00:00,25.665,2.4467,9.6274,0
2026-07-01T10:54:24.278363+00:00,25.731,2.3822,9.3451,0
2026-07-01T10:54:24.278363+00:00,25.212,2.4904,9.2269,0
2026-07-01T10:54:24.278363+00:00,25.774,2.5026,9.4194,0
2026-07-01T10:54:24.278363+00:00,25.373,2.3793,9.4106,0
2026-07-01T10:54:24.278363+00:00,26.193,2.4135,9.2663,0
2026-07-01T10:54:24.278363+00:00,26.177,2.4692,9.5685,0
2026-07-01T10:54:24.278363+00:00,25.927,2.5139,9.3518,0
2026-07-01T10:54:24.278363+00:00,25.087,2.4458,9.3913,1
2026-07-01T10:54:24.278363+00:00,25.125,2.9759,9.4204,1
2026-07-01T10:54:24.278363+00:00,24.92,3.6077,9.9192,1
2026-07-01T10:54:24.278363+00:00,25.312,4.2585,9.5569,1
2026-07-01T10:54:24.278363+00:00,24.758,4.0778,9.8132,1
2026-07-01T10:54:24.278363+00:00,24.795,3.7238,9.5308,1
2026-07-01T10:54:24.278363+00:00,24.608,3.5157,9.815,1
2026-07-01T10:54:24.278363+00:00,25.565,3.2226,9.8965,1
2026-07-01T10:54:24.278363+00:00,25.201,3.0697,9.8344,1
2026-07-01T10:54:24.278363+00:00,25.593,2.763,9.8433,1
2026-07-01T10:54:24.278363+00:00,24.816,2.4828,9.9034,0
2026-07-01T10:54:24.278363+00:00,24.441,2.4964,10.1102,0
2026-07-01T10:54:24.278363+00:00,25.892,2.4797,10.1118,0
2026-07-01T10:54:24.278363+00:00,24.747,2.475,10.1163,0
2026-07-01T10:54:24.278363+00:00,25.446,2.4525,9.8395,0
2026-07-01T10:54:24.278363+00:00,24.195,2.4317,9.8551,0
2026-07-01T10:54:24.278363+00:00,24.711,2.5109,9.833,0
2026-07-01T10:54:24.278363+00:00,24.75,2.4225,9.9156,0
2026-07-01T10:54:24.278363+00:00,24.448,2.5778,9.8898,0
2026-07-01T10:54:24.278363+00:00,24.269,2.5918,10.2018,0
2026-07-01T10:54:24.278363+00:00,24.337,2.4914,10.1833,0
2026-07-01T10:54:24.278363+00:00,24.668,2.5866,9.9824,0
2026-07-01T10:54:24.278363+00:00,24.337,2.5387,10.3753,0
2026-07-01T10:54:24.278363+00:00,24.608,2.4987,10.3757,0
2026-07-01T10:54:24.278363+00:00,24.808,2.5185,10.069,1
2026-07-01T10:54:24.278363+00:00,24.198,1.758,9.3802,1
2026-07-01T10:54:24.278363+00:00,24.32,1.036,8.2628,1
2026-07-01T10:54:24.278363+00:00,24.079,0.9745,7.4496,1
2026-07-01T10:54:24.278363+00:00,24.163,1.0317,6.7162,1
2026-07-01T10:54:24.278363+00:00,24.542,1.0005,6.1847,1
2026-07-01T10:54:24.278363+00:00,24.45,0.9162,5.2147,1
2026-07-01T10:54:24.278363+00:00,24.191,1.0293,4.4416,1
2026-07-01T10:54:24.278363+00:00,23.941,1.093,3.663,1
2026-07-01T10:54:24.278363+00:00,23.805,1.8798,2.626,1
2026-07-01T10:54:24.278363+00:00,23.782,2.5283,2.1564,1
2026-07-01T10:54:24.278363+00:00,24.558,2.5941,2.756,1
2026-07-01T10:54:24.278363+00:00,23.747,2.5954,3.7864,1
2026-07-01T10:54:24.278363+00:00,24.725,2.6629,4.3916,1
2026-07-01T10:54:24.278363+00:00,23.532,2.5342,5.624,1
2026-07-01T10:54:24.278363+00:00,24.275,2.648,6.3396,1
2026-07-01T10:54:24.278363+00:00,24.33,2.5929,6.9593,1
2026-07-01T10:54:24.278363+00:00,24.033,2.5556,8.1112,1
2026-07-01T10:54:24.278363+00:00,24.23,2.549,8.6519,1
2026-07-01T10:54:24.278363+00:00,23.366,2.5867,9.7723,1
2026-07-01T10:54:24.278363+00:00,24.272,2.6259,10.6579,0
2026-07-01T10:54:24.278363+00:00,23.381,2.6289,10.5681,0
2026-07-01T10:54:24.278363+00:00,24.205,2.5388,10.5427,0
2026-07-01T10:54:24.278363+00:00,24.329,2.5752,10.4765,0
2026-07-01T10:54:24.278363+00:00,23.54,2.5689,10.7296,0
2026-07-01T10:54:24.278363+00:00,23.811,2.5435,10.7573,0
2026-07-01T10:54:24.278363+00:00,23.764,2.6051,10.6742,0
2026-07-01T10:54:24.278363+00:00,23.864,2.5415,10.8696,0
2026-07-01T10:54:24.278363+00:00,24.319,2.6038,10.6092,0
2026-07-01T10:54:24.278363+00:00,23.97,2.6441,10.3915,0
2026-07-01T10:54:24.278363+00:00,23.612,2.5697,10.5456,0
2026-07-01T10:54:24.278363+00:00,24.329,2.6881,10.8016,0
2026-07-01T10:54:24.278363+00:00,23.573,2.5428,10.8957,1
2026-07-01T10:54:24.278363+00:00,29.882,2.6689,10.877,1
2026-07-01T10:54:24.278363+00:00,35.03,2.5668,10.3891,1
2026-07-01T10:54:24.278363+00:00,41.373,2.5603,10.8743,1
2026-07-01T10:54:24.278363+00:00,47.422,2.5655,10.5083,1
2026-07-01T10:54:24.278363+00:00,53.243,2.6192,10.6014,1
2026-07-01T10:54:24.278363+00:00,59.012,2.6255,10.8672,1
2026-07-01T10:54:24.278363+00:00,59.77,2.6454,10.464,1
2026-07-01T10:54:24.278363+00:00,59.416,2.6659,10.7668,1
2026-07-01T10:54:24.278363+00:00,59.912,2.523,10.5418,1
2026-07-01T10:54:24.278363+00:00,59.919,2.6374,10.8747,1
2026-07-01T10:54:24.278363+00:00,55.224,2.549,10.6054,1
2026-07-01T10:54:24.278363+00:00,48.482,2.6443,10.657,1
2026-07-01T10:54:24.278363+00:00,40.148,2.5472,10.7628,1
2026-07-01T10:54:24.278363+00:00,32.211,3.0908,10.3545,1
2026-07-01T10:54:24.278363+00:00,24.518,3.8454,10.5005,1
2026-07-01T10:54:24.278363+00:00,24.608,4.377,10.5697,1
2026-07-01T10:54:24.278363+00:00,24.388,4.1294,10.2989,1
2026-07-01T10:54:24.278363+00:00,24.833,3.8595,10.5533,1
2026-07-01T10:54:24.278363+00:00,24.702,3.6203,14.0088,1
2026-07-01T10:54:24.278363+00:00,25.03,3.3494,17.7134,1
2026-07-01T10:54:24.278363+00:00,25.283,3.1147,16.1948,1
2026-07-01T10:54:24.278363+00:00,24.741,2.8839,14.901,1
2026-07-01T10:54:24.278363+00:00,25.565,2.5203,13.8763,1
2026-07-01T10:54:24.278363+00:00,24.853,2.543,12.6615,1
2026-07-01T10:54:24.278363+00:00,25.235,2.5388,12.1752,1
2026-07-01T10:54:24.278363+00:00,25.927,2.5573,12.1449,1
2026-07-01T10:54:24.278363+00:00,25.192,2.5798,11.6287,1
2026-07-01T10:54:24.278363+00:00,25.907,2.6199,11.2217,1
2026-07-01T10:54:24.278363+00:00,26.115,2.4946,10.9594,1
2026-07-01T10:54:24.278363+00:00,25.622,2.6984,11.1445,1
2026-07-01T10:54:24.278363+00:00,26.061,2.5322,10.4453,1
2026-07-01T10:54:24.278363+00:00,25.444,2.6472,10.7464,1
2026-07-01T10:54:24.278363+00:00,25.232,2.6015,10.561,1
2026-07-01T10:54:24.278363+00:00,25.271,2.5917,10.4648,1
2026-07-01T10:54:24.278363+00:00,25.905,2.5814,10.3048,1
2026-07-01T10:54:24.278363+00:00,26.241,2.4927,10.163,1
2026-07-01T10:54:24.278363+00:00,25.044,2.6708,10.2721,1
2026-07-01T10:54:24.278363+00:00,26.472,2.5581,10.3012,0
2026-07-01T10:54:24.278363+00:00,26.635,2.5787,10.1653,0
2026-07-01T10:54:24.278363+00:00,25.682,2.5846,9.9604,0
2026-07-01T10:54:24.278363+00:00,25.553,2.5388,9.9863,0
2026-07-01T10:54:24.278363+00:00,26.111,2.505,9.7691,0
2026-07-01T10:54:24.278363+00:00,25.793,2.533,9.9352,0
2026-07-01T10:54:24.278363+00:00,25.94,2.5827,9.8324,0
2026-07-01T10:54:24.278363+00:00,26.275,2.5331,9.8587,0
2026-07-01T10:54:24.278363+00:00,25.84,2.4862,9.8211,0
2026-07-01T10:54:24.278363+00:00,26.454,2.6309,9.7423,0
2026-07-01T10:54:24.278363+00:00,27.172,2.5343,9.7187,0
2026-07-01T10:54:24.278363+00:00,25.766,2.479,10.0043,0
2026-07-01T10:54:24.278363+00:00,26.012,2.6655,9.4221,0
2026-07-01T10:54:24.278363+00:00,26.043,2.4436,9.7485,0
2026-07-01T10:54:24.278363+00:00,26.564,2.5684,9.8352,0
2026-07-01T10:54:24.278363+00:00,26.413,2.445,9.3681,0
2026-07-01T10:54:24.278363+00:00,25.958,2.4947,9.5465,0
2026-07-01T10:54:24.278363+00:00,26.884,2.4748,9.6225,0
2026-07-01T10:54:24.278363+00:00,26.189,2.6466,9.8124,0
